Name,Type,Units,Description
A_MGII,float32,,Fitted parameter A (amplitude) by MgII fitter
ABSMAG_R,float64,,Absolute magnitude in the r-band after k-correction
AIRMASS,float32,,Average airmass during this exposure
AIRMASS_GFA,float64,,Average airmass during this exposure as measured by GFA
APFLUX_G,float32,nanomaggy,Total flux in nanomaggies extracted in a 0.75 arcsec radius in the g band at this location
APFLUX_IVAR_G,float32,nanomaggy^-2,Inverse variance of APFLUX_G
APFLUX_IVAR_R,float32,nanomaggy^-2,Inverse variance of APFLUX_R
APFLUX_IVAR_Z,float32,nanomaggy^-2,Inverse variance of APFLUX_Z
APFLUX_R,float32,nanomaggy,Total flux in nanomaggies extracted in a 0.75 arcsec radius in the r band at this location
APFLUX_Z,float32,nanomaggy,Total flux in nanomaggies extracted in a 0.75 arcsec radius in the z band at this location
B_MGII,float32,,Fitted parameter B (constant) by MgII fitter
BGS_TARGET,int64,,BGS (Bright Galaxy Survey) target selection bitmask
BITWEIGHTS,int64[2],,A size of two 64 bit masks that encodes which of the alternative assignment histories that the target was assigned in
BRICK_OBJID,int32,,Imaging Surveys OBJID on that brick
BRICKID,int32,,Brick ID from tractor input
BRICKNAME,char[8],,Brick name from tractor input
C_CIII,,,Confidence for CIII line
C_CIV,,,Confidence for CIV line
C_Halpha,,,Confidence for Halpha line
C_Hbeta,,,Confidence for Hbeta line
C_LYA,,,"Confidence for LyA line, i.e. ~probability to be a QSO"
C_MgII,,,Confidence for MgII line
CHI2,float64,,Best fit chi squared
CMX_TARGET,int64,,Target selection bitmask for commissioning
COADD_EXPTIME,float32,s,Summed exposure time for coadd
COADD_FIBERSTATUS,int32,,bitwise-AND of input FIBERSTATUS
COADD_NUMEXP,int16,,Number of exposures in coadd
COADD_NUMNIGHT,int16,,Number of nights in coadd
COADD_NUMTILE,int16,,Number of tiles in coadd
COEFF,float64[10],,Redrock template coefficients
COMP_TILE,,,Assignment completeness for all targets of this type with the same value for TILES
DCHISQ,float32[5],,Difference in chi-squared between Tractor model fits
DEC,float64,deg,Target declination
DEC_IVAR,float32,deg^-2,"Inverse variance of DEC, excluding astrometric calibration errors"
DELTA_CHI2_MGII,,,chi2 diff between redrock model fit and MgII fit
DELTA_X,float64,mm,CS5 X requested minus actual position
DELTA_Y,float64,mm,CS5 Y requested minus actual position
DELTACHI2,float64,,chi2 difference between first- and second-best redrock template fits
DESI_TARGET,int64,,DESI (dark time program) target selection bitmask
DEVICE_LOC,int32,,Device location on focal plane [0-523]
DEVICE_TYPE,,,Device type
EBV,float32,mag,Galactic extinction E(B-V) reddening from SFD98
EFFTIME_ETC,float64,s,Effective exposure time for nominal conditions inferred from ETC data
EFFTIME_SPEC,float64,s,Effective exposure time for nominal conditions derived from the TSNR2 fits to the spectroscopy
EQ_ALL_0P0,float64,,e-correction at redshift=0.0
EQ_ALL_0P1,float64,,e-correction at redshift=0.1
EXPID,int32,,DESI Exposure ID number
EXPTIME,float64,s,Length of time shutter was open
FA_TARGET,int64,,Targeting bit internally used by fiberassign (linked with FA_TYPE)
FA_TYPE,binary,,"Fiberassign internal target type (science, standard, sky, safe, suppsky)"
FAPRGRM,char[*],,Fiberassign program name
FAFLAVOR,char[*],,Fiberassign flavor name
FIBER,int32,,Fiber ID on the CCDs [0-4999]
FIBER_DEC,float64,deg,DEC of actual fiber position
FIBER_RA,float64,deg,RA of actual fiber position
FIBER_X,float64,mm,CS5 X location requested by PlateMaker
FIBER_Y,float64,mm,CS5 Y location requested by PlateMaker
FIBERASSIGN_X,float32,mm,Fiberassign expected CS5 X location on focal plane
FIBERASSIGN_Y,float32,mm,Fiberassign expected CS5 Y location on focal plane
FIBERFLUX_G,float32,nanomaggy,Predicted g-band flux within a fiber of diameter 1.5 arcsec from this object in 1 arcsec Gaussian seeing
FIBERFLUX_R,float32,nanomaggy,Predicted r-band flux within a fiber of diameter 1.5 arcsec from this object in 1 arcsec Gaussian seeing
FIBERFLUX_Z,float32,nanomaggy,Predicted z-band flux within a fiber of diameter 1.5 arcsec from this object in 1 arcsec Gaussian seeing
FIBERSTATUS,,,Fiber status mask. 0=good
FIBERTOTFLUX_G,float32,nanomaggy,Predicted g-band flux within a fiber of diameter 1.5 arcsec from all sources at this location in 1 arcsec Gaussian seeing
FIBERTOTFLUX_R,float32,nanomaggy,Predicted r-band flux within a fiber of diameter 1.5 arcsec from all sources at this location in 1 arcsec Gaussian seeing
FIBERTOTFLUX_Z,float32,nanomaggy,Predicted z-band flux within a fiber of diameter 1.5 arcsec from all sources at this location in 1 arcsec Gaussian seeing
FLUX_G,float32,nanomaggy,Flux in the Legacy Survey g-band (AB)
FLUX_G_DERED,float32,nanomaggy,Flux in the g-band after correcting for Galactic extinction (AB system)
FLUX_IVAR_G,float32,nanomaggy^-2,Inverse variance of FLUX_G (AB)
FLUX_IVAR_R,float32,nanomaggy^-2,Inverse variance of FLUX_R (AB)
FLUX_IVAR_W1,float32,nanomaggy^-2,Inverse variance of FLUX_W1 (AB)
FLUX_IVAR_W2,float32,nanomaggy^-2,Inverse variance of FLUX_W2 (AB)
FLUX_IVAR_Z,float32,nanomaggy^-2,Inverse variance of FLUX_Z (AB)
FLUX_R,float32,nanomaggy,Flux in the Legacy Survey r-band (AB)
FLUX_R_DERED,float32,nanomaggy,Flux in the r-band after correcting for Galactic extinction (AB system)
FLUX_W1,float32,nanomaggy,WISE flux in W1 (AB)
FLUX_W1_DERED,float32,nanomaggy,Flux in the WISE W1-band after correcting for Galactic extinction (AB system)
FLUX_W2,float32,nanomaggy,WISE flux in W2 (AB)
FLUX_W2_DERED,float32,nanomaggy,Flux in the WISE W2-band after correcting for Galactic extinction (AB system)
FLUX_Z,float32,nanomaggy,Flux in the Legacy Survey z-band (AB)
FLUX_Z_DERED,float32,nanomaggy,Flux in the z-band after correcting for Galactic extinction (AB system)
FRACZ_TILELOCID,,,The fraction of targets of this type at this TILELOCID that received an observation (after forcing each target to a unique TILELOCID)
GALDEPTH_G,float32,nanomaggy^-2,Galaxy model-based depth in LS g-band
GALDEPTH_R,float32,nanomaggy^-2,Galaxy model-based depth in LS r-band
GALDEPTH_Z,float32,nanomaggy^-2,Galaxy model-based depth in LS z-band
GAIA_RA,,deg,Gaia ICRS right ascension
GAIA_DEC,,deg,Gaia ICRS declination
GAIA_PHOT_G_MEAN_MAG,float32,mag,Gaia G band magnitude
GAIA_PHOT_G_MEAN_FLUX_OVER_ERROR,float32,,Gaia G band signal-to-noise
GAIA_PHOT_BP_MEAN_MAG,float32,mag,Gaia BP band magnitude
GAIA_PHOT_BP_MEAN_FLUX_OVER_ERROR,float32,,Gaia BP band signal-to-noise
GAIA_PHOT_RP_MEAN_MAG,float32,mag,Gaia RP band magnitude
GAIA_PHOT_RP_MEAN_FLUX_OVER_ERROR,float32,,Gaia RP band signal-to-noise
GAIA_PHOT_BP_RP_EXCESS_FACTOR,float32,,Gaia BP/RP excess factor
GAIA_ASTROMETRIC_EXCESS_NOISE,float32,,Gaia astrometric excess noise
GAIA_DUPLICATED_SOURCE,bool,,Gaia duplicated source flag
GAIA_ASTROMETRIC_SIGMA5D_MAX,float32,mas,Gaia longest semi-major axis of the 5-d error ellipsoid
GAIA_ASTROMETRIC_PARAMS_SOLVED,int64,,which astrometric parameters were estimated for a Gaia source
GALDEPTH_G,float32,nanomaggy^-2,Galaxy model-based depth in g-band
GALDEPTH_R,float32,nanomaggy^-2,Galaxy model-based depth in r-band
GALDEPTH_Z,float32,nanomaggy^-2,Galaxy model-based depth in z-band
GOODHARDLOC,,,True/False whether the fiber had good hardware
GOODPRI,,,True/False whether the priority of what was assigned to the location was <= the base priority of the given target class
GOODTSNR,,,True/False whether the TSNR_<class> value used was above the minimum threshold for the given target class
HALPHA_CHI2,float32,,Reduced chi2 of the fit for the HALPHA line
HALPHA_CONT,float32,10**-17 erg/(s cm2 Angstrom),Continuum used for the fitting (fixed value) for the HALPHA line
HALPHA_CONT_IVAR,float32,10**+34 (s2 cm4 Angstrom2) / erg2,Inverse variance of the continuum for the HALPHA line
HALPHA_EW,float32,Angstrom,Fitted rest-frame equivalent width for the HALPHA line
HALPHA_EW_IVAR,float32,Angstrom^-2,Inverse variance of the fitted rest-frame equivalent width for the HALPHA line
HALPHA_FLUX,float32,10**-17 erg/(s cm2),Fitted flux for the HALPHA line
HALPHA_FLUX_IVAR,float32,10**+34 (s2 cm4) / erg2,Inverse variance of the fitted flux for the HALPHA line
HALPHA_NDOF,int32,,Number of degrees of freedom of the fit for the HALPHA line
HALPHA_SHARE,float32,,NaN (SHARE not relevant for HALPHA line)
HALPHA_SHARE_IVAR,float32,,NaN (SHARE not relevant for HALPHA line)
HALPHA_SIGMA,float32,Angstrom,Fitted line width (in the observed frame) for the HALPHA line
HALPHA_SIGMA_IVAR,float32,Angstrom^-2,Inverse variance of the fitted line width (in the observed frame) for the HALPHA line
HBETA_CHI2,float32,,Reduced chi2 of the fit for the HBETA line
HBETA_CONT,float32,10**-17 erg/(s cm2 Angstrom),Continuum used for the fitting (fixed value) for the HBETA line
HBETA_CONT_IVAR,float32,10**+34 (s2 cm4 Angstrom2) / erg2,Inverse variance of the continuum for the HBETA line
HBETA_EW,float32,Angstrom,Fitted rest-frame equivalent width for the HBETA line
HBETA_EW_IVAR,float32,Angstrom^-2,Inverse variance of the fitted rest-frame equivalent width for the HBETA line
HBETA_FLUX,float32,10**-17 erg/(s cm2),Fitted flux for the HBETA line
HBETA_FLUX_IVAR,float32,10**+34 (s2 cm4) / erg2,Inverse variance of the fitted flux for the HBETA line
HBETA_NDOF,int32,,Number of degrees of freedom of the fit for the HBETA line
HBETA_SHARE,float32,,NaN (SHARE not relevant for HBETA line)
HBETA_SHARE_IVAR,float32,,NaN (SHARE not relevant for HBETA line)
HBETA_SIGMA,float32,Angstrom,Fitted line width (in the observed frame) for the HBETA line
HBETA_SIGMA_IVAR,float32,Angstrom^-2,Inverse variance of the fitted line width (in the observed frame) for the HBETA line
HDELTA_CHI2,float32,,Reduced chi2 of the fit for the HDELTA line
HDELTA_CONT,float32,10**-17 erg/(s cm2 Angstrom),Continuum used for the fitting (fixed value) for the HDELTA line
HDELTA_CONT_IVAR,float32,10**+34 (s2 cm4 Angstrom2) / erg2,Inverse variance of the continuum for the HDELTA line
HDELTA_EW,float32,Angstrom,Fitted rest-frame equivalent width for the HDELTA line
HDELTA_EW_IVAR,float32,Angstrom^-2,Inverse variance of the fitted rest-frame equivalent width for the HDELTA line
HDELTA_FLUX,float32,10**-17 erg/(s cm2),Fitted flux for the HDELTA line
HDELTA_FLUX_IVAR,float32,10**+34 (s2 cm4) / erg2,Inverse variance of the fitted flux for the HDELTA line
HDELTA_NDOF,int32,,Number of degrees of freedom of the fit for the HDELTA line
HDELTA_SHARE,float32,,NaN (SHARE not relevant for HDELTA line)
HDELTA_SHARE_IVAR,float32,,NaN (SHARE not relevant for HDELTA line)
HDELTA_SIGMA,float32,Angstrom,Fitted line width (in the observed frame) for the HDELTA line
HDELTA_SIGMA_IVAR,float32,Angstrom^-2,Inverse variance of the fitted line width (in the observed frame) for the HDELTA line
HEALPIX,int32,,HEALPixel containing this location at NSIDE=64 in the NESTED scheme
HGAMMA_CHI2,float32,,Reduced chi2 of the fit for the HGAMMA line
HGAMMA_CONT,float32,10**-17 erg/(s cm2 Angstrom),Continuum used for the fitting (fixed value) for the HGAMMA line
HGAMMA_CONT_IVAR,float32,10**+34 (s2 cm4 Angstrom2) / erg2,Inverse variance of the continuum for the HGAMMA line
HGAMMA_EW,float32,Angstrom,Fitted rest-frame equivalent width for the HGAMMA line
HGAMMA_EW_IVAR,float32,Angstrom^-2,Inverse variance of the fitted rest-frame equivalent width for the HGAMMA line
HGAMMA_FLUX,float32,10**-17 erg/(s cm2),Fitted flux for the HGAMMA line
HGAMMA_FLUX_IVAR,float32,10**+34 (s2 cm4) / erg2,Inverse variance of the fitted flux for the HGAMMA line
HGAMMA_NDOF,int32,,Number of degrees of freedom of the fit for the HGAMMA line
HGAMMA_SHARE,float32,,NaN (SHARE not relevant for HGAMMA line)
HGAMMA_SHARE_IVAR,float32,,NaN (SHARE not relevant for HGAMMA line)
HGAMMA_SIGMA,float32,Angstrom,Fitted line width (in the observed frame) for the HGAMMA line
HGAMMA_SIGMA_IVAR,float32,Angstrom^-2,Inverse variance of the fitted line width (in the observed frame) for the HGAMMA line
HPXPIXEL,int64,,HEALPixel containing this location at NSIDE=64 in the NESTED scheme
IN_RADIUS,,arcsec,
IS_QSO_MGII,bool,,Boolean: True if the object passes the MgII selection
IS_QSO_QN,,,Spectroscopic classification from QuasarNET (1 for a quasar)
KCORR_G0P0,float64,,g-band k-correction at redshift=0.0
KCORR_G0P1,float64,,g-band k-correction at redshift=0.1
KCORR_R0P0,float64,,r-band k-correction at redshift=0.0
KCORR_R0P1,float64,,r-band k-correction at redshift=0.1
LAMBDA_REF,float32,Angstrom,Requested wavelength at which targets should be centered on fibers
LC_FLUX_IVAR_W1,float32[15],nanomaggy^-2,Inverse variance of LC_FLUX_W1 (AB system; defaults to zero for unused entries)
LC_FLUX_IVAR_W2,float32[15],nanomaggy^-2,Inverse variance of LC_FLUX_W2 (AB system; defaults to zero for unused entries)
LC_FLUX_W1,float32[15],nanomaggy,FLUX_W1 in each of up to fifteen unWISE coadd epochs (AB system; defaults to zero for unused entries)
LC_FLUX_W2,float32[15],nanomaggy,FLUX_W2 in each of up to fifteen unWISE coadd epochs (AB system; defaults to zero for unused entries)
LC_MJD_W1,float64[15],,MJD_W1 in each of up to fifteen unWISE coadd epochs (defaults to zero for unused entries)
LC_MJD_W2,float64[15],,MJD_W2 in each of up to fifteen unWISE coadd epochs (defaults to zero for unused entries)
LC_NOBS_W1,int16[15],,NOBS_W1 in each of up to fifteen unWISE coadd epochs
LC_NOBS_W2,int16[15],,NOBS_W2 in each of up to fifteen unWISE coadd epochs
LOCATION,int64,,Location on the focal plane PETAL_LOC*1000 + DEVICE_LOC
LOCATION_ASSIGNED,bool,,True/False for assigned/unassigned for the target in question
LRG_MASK,binary,,Imaging mask bits relevant to LRG targets
MASKBITS,int16,,Bitwise mask from the imaging indicating potential issue or blending
MEAN_DELTA_X,float32,mm,Mean (over exposures) fiber difference requested - actual CS5 X location on focal plane
MEAN_DELTA_Y,float32,mm,Mean (over exposures) fiber difference requested - actual CS5 Y location on focal plane
MEAN_FIBER_DEC,float64,deg,Mean (over exposures) DEC of actual fiber position
