Name,Type,Units,Description
MEAN_FIBER_RA,float64,deg,Mean (over exposures) RA of actual fiber position
MAIN_NSPEC,int32,,Number of coadded spectra for this TARGETID in Main survey
MAIN_PRIMARY,bool,,Boolean flag (True/False) for the primary coadded spectrum in Main survey
MEAN_PSF_TO_FIBER_SPECFLUX,float32,,Mean of input exposures fraction of light from point-like source captured by 1.5 arcsec diameter fiber given atmospheric seeing
MJD,float64,,Modified Julian Date when shutter was opened for this exposure
MORPHTYPE,char[4],,Imaging Surveys morphological type from Tractor
MW_TRANSMISSION_G,float32,,Milky Way dust transmission in LS g-band
MW_TRANSMISSION_R,float32,,Milky Way dust transmission in LS r-band
MW_TRANSMISSION_W1,float32,,Milky Way dust transmission in WISE W1
MW_TRANSMISSION_W2,float32,,Milky Way dust transmission in WISE W2
MW_TRANSMISSION_W3,float32,,Milky Way dust transmission in WISE W3
MW_TRANSMISSION_W4,float32,,Milky Way dust transmission in WISE W4
MW_TRANSMISSION_Z,float32,,Milky Way dust transmission in LS z-band
MWS_TARGET,int64,,Milky Way Survey targeting bits
NCOEFF,int64,,Number of Redrock template coefficients
NEAR_RADIUS,,arcsec,
NIGHT,int32,,
NOBS_G,int16,,Number of images for central pixel in g-band
NOBS_R,int16,,Number of images for central pixel in r-band
NOBS_Z,int16,,Number of images for central pixel in z-band
NPIXELS,int64,,Number of unmasked pixels contributing to the Redrock fit
NTILE,,,Number of tiles target was available on
NUM_ITER,int64,,Number of positioner iterations
NUMOBS,int64,,"Number of spectroscopic observations (on this specific, single tile)"
NUMOBS_INIT,int64,,Initial number of observations for target calculated across target selection bitmasks and OBSCONDITIONS
NUMOBS_MORE,int64,,Number of additional observations needed
NZ,,,"The comoving number density of the tracer at the given redshift, in units (h/Mpc)^3, assuming complete sample"
O2C,float64,,The criteria for assessing strength of OII emission for ELG observations
OBJID,int32,,Imaging Surveys OBJID on that brick (renamed BRICK_OBJID)
OBJTYPE,char[3],,"Object type: TGT, SKY, NON, BAD"
OBSCONDITIONS,int32,,Bitmask of allowed observing conditions
OII_CHI2,float32,,Reduced chi2 of the fit for the [OII] doublet
OII_CONT,float32,10**-17 erg/(s cm2 Angstrom),Continuum used for the fitting (fixed value) for the [OII] doublet
OII_CONT_IVAR,float32,10**+34 (s2 cm4 Angstrom2) / erg2,Inverse variance of the continuum for the [OII] doublet
OII_EW,float32,Angstrom,Fitted rest-frame equivalent width for the [OII] doublet
OII_EW_IVAR,float32,Angstrom^-2,Inverse variance of the fitted rest-frame equivalent width for the [OII] doublet
OII_FLUX,float32,10**-17 erg/(s cm2),Fitted flux for the [OII] doublet
OII_FLUX_IVAR,float32,10**+34 (s2 cm4) / erg2,Inverse variance of the fitted flux for the [OII] doublet
OII_NDOF,int32,,Number of degrees of freedom of the fit for the [OII] doublet
OII_SHARE,float32,,"Fitted F1/(F0+F1) for the [OII] doublet, where F0 and F1 are the individual line fluxes"
OII_SHARE_IVAR,float32,,Inverse variance of the fitted F1/(F0+F1) for the [OII] doublet
OII_SIGMA,float32,Angstrom,Fitted line width (in the observed frame) for the [OII] doublet
OII_SIGMA_IVAR,float32,Angstrom^-2,Inverse variance of the fitted line width (in the observed frame) for the [OII] doublet
OIII_CHI2,float32,,Reduced chi2 of the fit for the [OIII] doublet
OIII_CONT,float32,10**-17 erg/(s cm2 Angstrom),Continuum used for the fitting (fixed value) for the [OIII] doublet
OIII_CONT_IVAR,float32,10**+34 (s2 cm4 Angstrom2) / erg2,Inverse variance of the continuum for the [OIII] doublet
OIII_EW,float32,Angstrom,Fitted rest-frame equivalent width for the [OIII] doublet
OIII_EW_IVAR,float32,Angstrom^-2,Inverse variance of the fitted rest-frame equivalent width for the [OIII] doublet
OIII_FLUX,float32,10**-17 erg/(s cm2),Fitted flux for the [OIII] doublet
OIII_FLUX_IVAR,float32,10**+34 (s2 cm4) / erg2,Inverse variance of the fitted flux for the [OIII] doublet
OIII_NDOF,int32,,Number of degrees of freedom of the fit for the [OIII] doublet
OIII_SHARE,float32,,"F1/(F0+F1) for the [OIII] doublet, where F0 and F1 are the individual line fluxes (SHARE value fixed during the fit)"
OIII_SHARE_IVAR,float32,,"Infinite value, as SHARE is fixed during the fit"
OIII_SIGMA,float32,Angstrom,Fitted line width (in the observed frame) for the [OIII] doublet
OIII_SIGMA_IVAR,float32,Angstrom^-2,Inverse variance of the fitted line width (in the observed frame) for the [OIII] doublet
PARALLAX,float32,mas,Reference catalog parallax
PARALLAX_IVAR,float32,mas^-2,Inverse variance of PARALLAX
PETAL_LOC,,,Petal location [0-9]
PHOTSYS,char[1],,"'N' for the MzLS/BASS photometric system, 'S' for DECaLS"
PLATE_DEC,float64,deg,Declination to be used by PlateMaker
PLATE_RA,float64,deg,Right Ascension to be used by PlateMaker
PMDEC,float32,mas yr^-1,Proper motion in the +Dec direction
PMDEC_IVAR,float32,yr^2 mas^-2,Inverse variance of PMDEC
PMRA,float32,mas yr^-1,"proper motion in the +RA direction (already including cos(dec))"
PMRA_IVAR,float32,yr^2 mas^-2,Inverse variance of PMRA
PRIORITY,,,Target current priority
PRIORITY_INIT,int64,,Target initial priority from target selection bitmasks and OBSCONDITIONS
PROB_OBS,float64,,The number alternative assignment histories that the target was assigned in divided by 128
PROBA_RF,,,
PROGRAM,char[6],,"DESI program type - BRIGHT, DARK, BACKUP, OTHER"
PSFDEPTH_G,float32,nanomaggy^-2,PSF-based depth in g-band
PSFDEPTH_R,float32,nanomaggy^-2,PSF-based depth in r-band
PSFDEPTH_W1,float32,nanomaggy^-2,PSF-based depth in WISE W1
PSFDEPTH_W2,float32,nanomaggy^-2,PSF-based depth in WISE W2
PSFDEPTH_Z,float32,nanomaggy^-2,PSF-based depth in z-band
PSFSIZE_G,float32,arcsec,Median PSF size evaluated at the BRICK_PRIMARY objects in this brick in g-band
PSFSIZE_R,float32,arcsec,Median PSF size evaluated at the BRICK_PRIMARY objects in this brick in r-band
PSFSIZE_Z,float32,arcsec,Median PSF size evaluated at the BRICK_PRIMARY objects in this brick in z-band
PSF_TO_FIBER_SPECFLUX,float64,,fraction of light from point-like source captured by 1.5 arcsec diameter fiber given atmospheric seeing
RA,float64,deg,Target Right Ascension
RA_IVAR,float32,deg^-2,"Inverse variance of RA (no cosine term!), excluding astrometric calibration errors"
REF_CAT,char[2],,"Reference catalog source for star: “T2” for Tycho-2, “G2” for Gaia DR2, “L2” for the SGA, empty otherwise"
REF_ID,int64,,"Tyc1*1,000,000+Tyc2*10+Tyc3 for Tycho-2; “sourceid” for Gaia DR2"
REF_EPOCH,float32,yr,Reference epoch for Gaia/Tycho astrometry. Typically 2015.5 for Gaia
REF_MAG,,mag,
RELEASE,int16,,Imaging surveys release ID
REST_GMR_0P0,float64,,Rest-frame g-r colour at redshift=0.0
REST_GMR_0P1,float64,,Rest-frame g-r colour at redshift=0.1
RMS_DELTA_X,float32,mm,RMS (over exposures) of the fiber difference between measured and requested CS5 X location on focal plane
RMS_DELTA_Y,float32,mm,RMS (over exposures) of the fiber difference between measured and requested CS5 Y location on focal plane
ROSETTE_NUMBER,int32,,Rosette number ID [0-19]
ROSETTE_R,float64,deg,Radius from the center of the rosette to the target
SCND_TARGET,int64,,Target selection bitmask for secondary programs
SEEING_ETC,float64,arcsec,Average FWHM atmospheric seeing during this exposure as measured by ETC
SEEING_GFA,float64,arcsec,Average FWHM atmospheric seeing during this exposure as measured by GFA
SERSIC,float32,,Power-law index for the Sersic profile model (MORPHTYPE=”SER”)
SERSIC_IVAR,float32,,Inverse variance of SERSIC
SHAPEDEV_E1,float32,,deVaucouleurs shape fit elipticity parameter e1
SHAPEDEV_E1_IVAR,float32,,Inverse variance of SHAPEDEV_E1
SHAPEDEV_E2,float32,,deVaucouleurs shape fit elipticity parameter e2
SHAPEDEV_E2_IVAR,float32,,Inverse variance of SHAPEDEV_E2
SHAPEDEV_R,float32,arcsec,deVaucouleurs shape half-light radius
SHAPEDEV_R_IVAR,float32,arcsec^-2,Inverse variance of SHAPEDEV_R
SHAPEEXP_E1,float32,,Imaging exponential shape fit elipticity parameter e1
SHAPEEXP_E1_IVAR,float32,,Inverse variance of SHAPEEXP_E1
SHAPEEXP_E2,float32,,Imaging exponential shape fit elipticity parameter e2
SHAPEEXP_E2_IVAR,float32,,Inverse variance of SHAPEEXP_E2
SHAPEEXP_R,float32,arcsec,Imaging exponential shape half-light radius
SHAPEEXP_R_IVAR,float32,arcsec^-2,Inverse variance of SHAPEEXP_R
SHAPE_E1,float32,,Ellipticity component 1 of galaxy model for galaxy type MORPHTYPE
SHAPE_E1_IVAR,float32,,Inverse variance of SHAPE_E1
SHAPE_E2,float32,,Ellipticity component 2 of galaxy model for galaxy type MORPHTYPE
SHAPE_E2_IVAR,float32,,Inverse variance of SHAPE_E2
SHAPE_R,float32,arcsec,Half-light radius of galaxy model (>0)
SHAPE_R_IVAR,float32,arcsec^-2,Inverse variance of SHAPE_R
SIGMA_MGII,float32,Angstrom,Fitted parameter SIGMA (linewidth) by MgII fitter (in angstrom?)
SPECTYPE,char[6],,"Spectral type of Redrock best fit template (e.g. GALAXY, QSO, STAR)"
SPGRPVAL,int32,,Value by which spectra are grouped for a coadd (e.g. a YEARMMDD night)
STD_FIBER_DEC,float32,arcsec,Standard deviation (over exposures) of DEC of actual fiber position
STD_FIBER_RA,float32,arcsec,Standard deviation (over exposures) of RA of actual fiber position
SUBPRIORITY,float64,,Random subpriority [0-1) to break assignment ties
SUBTYPE,char[20],,Spectral subtype
SURVEY,char[7],,Survey name
SV_NSPEC,int32,,Number of coadded spectra for this TARGETID in SV (SV1+2+3)
SV_PRIMARY,bool,,Boolean flag (True/False) for the primary coadded spectrum in SV (SV1+2+3)
SV1_BGS_TARGET,int64,,BGS (bright time program) target selection bitmask for SV1
SV1_DESI_TARGET,int64,,DESI (dark time program) target selection bitmask for SV1
SV1_MWS_TARGET,int64,,MWS (bright time program) target selection bitmask for SV1
SV1_SCND_TARGET,int64,,Secondary target selection bitmask for SV1
SV2_BGS_TARGET,int64,,BGS (bright time program) target selection bitmask for SV2
SV2_DESI_TARGET,int64,,DESI (dark time program) target selection bitmask for SV2
SV2_MWS_TARGET,int64,,MWS (bright time program) target selection bitmask for SV2
SV2_SCND_TARGET,int64,,Secondary target selection bitmask for SV2
SV3_BGS_TARGET,int64,,BGS (bright time program) target selection bitmask for SV3
SV3_DESI_TARGET,int64,,DESI (dark time program) target selection bitmask for SV3
SV3_MWS_TARGET,int64,,MWS (bright time program) target selection bitmask for SV3
SV3_SCND_TARGET,int64,,Secondary target selection bitmask for SV3
TARGET_DEC,float64,deg,Target declination
TARGET_RA,float64,deg,Target right ascension
TARGET_STATE,,,Combination of target class and its current observational state
TARGETID,int64,,Unique DESI target ID
TILEDEC,float64,deg,Declination of the center of a tile
TILEID,int32,,Unique DESI tile ID
TILELOCID,,,Is 10000*TILEID+LOCATION
TILELOCID_ASSIGNED,,,0/1 for unassigned/assigned for TILELOCID in question (it could have been assigned to a different target)
TILELOCIDS,,,"TILELOCIDs that the target was available for, separated by '-'"
TILERA,float64,deg,Right Ascension (RA) of the center of a tile
TILES,str,,"TILEIDs of those tile, in string form separated by '-'"
TIMESTAMP,str,s,UTC/ISO time at which the target state was updated
TSNR2_BGS,float32,,"BGS template (S/N)^2 summed over B,R,Z"
TSNR2_BGS_B,float32,,BGS B template (S/N)^2
TSNR2_BGS_R,float32,,BGS R template (S/N)^2
TSNR2_BGS_Z,float32,,BGS Z template (S/N)^2
TSNR2_ELG,float32,,"ELG template (S/N)^2 summed over B,R,Z"
TSNR2_ELG_B,float32,,ELG B template (S/N)^2
TSNR2_ELG_R,float32,,ELG R template (S/N)^2
TSNR2_ELG_Z,float32,,ELG Z template (S/N)^2
TSNR2_LRG,float32,,"LRG template (S/N)^2 summed over B,R,Z"
TSNR2_LRG_B,float32,,LRG B template (S/N)^2
TSNR2_LRG_R,float32,,LRG R template (S/N)^2
TSNR2_LRG_Z,float32,,LRG Z template (S/N)^2
TSNR2_LYA,float32,,"LYA template (S/N)^2 summed over B,R,Z"
TSNR2_LYA_B,float32,,LYA B template (S/N)^2
TSNR2_LYA_R,float32,,LYA R template (S/N)^2
TSNR2_LYA_Z,float32,,LYA Z template (S/N)^2
TSNR2_QSO,float32,,"QSO template (S/N)^2 summed over B,R,Z"
TSNR2_QSO_B,float32,,QSO B template (S/N)^2
TSNR2_QSO_R,float32,,QSO R template (S/N)^2
TSNR2_QSO_Z,float32,,QSO Z template (S/N)^2
TYPE,char[4],,Morphological Model type from Tractor; renamed MORPHTYPE in most files
URAT_ID,,,
URAT_SEP,,arcsec,
VAR_A_MGII,float32,,Variance of MgII fit amplitude parameter A
VAR_B_MGII,float32,,Variance of MgII fit offset parameter B
VAR_SIGMA_MGII,float32,,Variance of MgII fit width parameter sigma
VERSION,char[14],,Tag of desitarget used to create the target catalog 
WEIGHT,,,The combination of all weights to use
WEIGHT_COMP,,,1/FRACZ_TILELOCID
WEIGHT_FKP,,,"1/(1+NZ*P0), with P0 different for each tracer"
WEIGHT_SYS,,,"Correction for fluctuations in projected density with imaging conditions, from random forrest method"
WEIGHT_SYSEB,,,"Correction for fluctuations in projected density with imaging conditions, from linear regression method applied to eBOSS"
WEIGHT_ZFAIL,,,Should be all 1 at this point for main survey
WISEMASK_W1,byte,,Bitwise mask for WISE W1 data
WISEMASK_W2,byte,,Bitwise mask for WISE W2 data
Z,float64,,Redshift measured by Redrock
Z_CIII,float64,,Redshift estimated by QuasarNET with CIII line
Z_CIV,float64,,Redshift estimated by QuasarNET with CIV line
Z_Halpha,float64,,Redshift estimated by QuasarNET with Halpha line
Z_Hbeta,float64,,Redshift estimated by QuasarNET with Hbeta line
Z_LYA,float64,,Redshift estimated by QuasarNET with LyA line
Z_MgII,float64,,Redshift estimated by QuasarNET with MgII line
Z_QN,float64,,Redshift measured by QuasarNET using line with highest confidence
Z_QN_CONF,float64,,Redshift confidence from QuasarNET
Z_RR,float64,,Redshift collected from redrock file
ZCAT_NSPEC,int32,,Number of coadded spectra for this TARGETID in this zcatalog
ZCAT_PRIMARY,bool,,Boolean flag (True/False) for the primary coadded spectrum in this zcatalog
ZERR,float64,,Redshift error from redrock
ZPOSSLOC,,,True/False whether the location could have been assigned to the given target class
ZTILEID,int32,,ID of tile that most recently updated target's state
ZWARN,int64,,Redshift warning bitmask from Redrock
ZWARN_MTL,int64,,The ZWARN from the zmtl file (contains extra bits)
